0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,ID
0.1270486,0.01643906,0.07780667,0.093308225,-0.025912324,0.24637473,-0.01486671,0.06860624,-0.0975319,0.104616396,0.27380466,0.04182106,-0.081715494,0.2187174,0.19691248,0.0070287096,0.035334237,-0.072042875,0.013592985,0.2859426,-0.10871306,0.09769203,-0.2048989,0.15754516,0.028702255,0.039336145,0.17976515,0.034846894,0.00033067167,-0.15863678,-0.12171265,-0.040754665,1001015005584.0
0.13957094,0.07187613,0.07006842,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.21505678,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935834,0.082145095,-0.1683193,0.18316624,0.0137163885,0.0633991,0.16264154,0.010748873,-0.011065739,-0.10731409,-0.1212405,-0.0072272727,1001015005652.0
0.096704766,-0.06416843,0.07931673,0.12720647,-0.091560215,0.23956122,0.03183266,0.085086115,-0.14886807,0.065862,0.3139596,-0.016581327,-0.12806228,0.2182387,0.24544425,-0.037932232,0.021092817,-0.06434951,-0.03556679,0.33621812,-0.0753629,0.11613475,-0.26273888,0.12547207,0.05345446,-0.005945605,0.2099394,0.06917113,0.015204145,-0.23148471,-0.12413533,-0.10245398,1001015005684.0
0.13957095,0.07187614,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965384,-0.0648025,0.1276382,0.25177267,0.062815264,-0.047347862,0.21505678,0.15999177,0.045129456,0.04769978,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.16831928,0.18316624,0.013716396,0.06339913,0.16264154,0.01074887,-0.011065739,-0.10731408,-0.12124048,-0.007227295,1001015005718.0
0.123909734,-0.039902315,0.086366095,0.1186732,-0.06983249,0.23886076,0.0063603,0.07800491,-0.13088483,0.07941497,0.30285805,0.012385566,-0.11300271,0.21810417,0.2314089,-0.034265865,0.022752753,-0.064038984,-0.030971631,0.31718272,-0.08589558,0.11104531,-0.25142437,0.1318561,0.047137104,0.01630144,0.20156209,0.062131025,0.016943322,-0.21728578,-0.11644884,-0.09486395,1001015005767.0
0.12770271,-0.004331804,0.083618425,0.10762029,-0.04515142,0.24516329,-0.010509604,0.07695641,-0.10342644,0.103416845,0.2729477,0.04599132,-0.09107814,0.2242967,0.2079218,-0.013354097,0.027078787,-0.08305621,0.0039572064,0.2848972,-0.10210333,0.10729676,-0.21144381,0.14634503,0.029937536,0.03444933,0.18199758,0.044643834,0.008632982,-0.180657,-0.1170146,-0.041901276,1001015005779.0
0.095868334,0.002029703,0.06128224,0.11792317,-0.04443635,0.23933855,0.022486253,0.080836035,-0.103145495,0.097520016,0.27288455,-0.005436205,-0.08062182,0.21590605,0.19723257,0.010785318,0.035927046,-0.07601285,0.016783793,0.2947154,-0.097858585,0.10242369,-0.20759076,0.15588611,0.034558043,0.012977017,0.18492113,0.039833747,-0.00070004154,-0.17119633,-0.11855734,-0.05034713,1001015030678.0
0.13957295,0.071889475,0.07004788,0.07051292,0.018792562,0.24900363,-0.038278524,0.054968957,-0.06483114,0.12761444,0.2517888,0.0627985,-0.04733962,0.21505965,0.15999238,0.045095474,0.047690738,-0.07059392,0.04703661,0.2568834,-0.12937361,0.08215332,-0.16834073,0.18317637,0.013727652,0.0633884,0.16265835,0.010744076,-0.011088744,-0.10731324,-0.121226355,-0.007254265,1001015030813.0
0.121101275,-0.017624892,0.08356114,0.10122515,-0.053068385,0.24494371,-0.004114165,0.07276747,-0.12220879,0.08700277,0.29576087,0.025616134,-0.10449656,0.21872461,0.22118095,-0.014299803,0.029003337,-0.065304294,-0.011237282,0.30964652,-0.096117266,0.10399016,-0.23339282,0.14282398,0.03846013,0.02554492,0.19408382,0.04947133,0.00581173,-0.19028069,-0.12562962,-0.06890473,1001015031229.0
0.096092366,-0.024868475,0.06737553,0.120477945,-0.06254582,0.23745747,0.027850851,0.08056362,-0.12479823,0.07966454,0.2967133,-0.019474989,-0.099370964,0.21237253,0.21778549,-0.0070957914,0.031846255,-0.063851155,-0.009885183,0.31760517,-0.08852563,0.1061103,-0.2373117,0.14434525,0.04529098,0.0033247944,0.19857486,0.051333416,0.0048705474,-0.19781306,-0.12130839,-0.08306626,1001016019775.0
0.13957094,0.07187612,0.07006841,0.07047605,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480247,0.12763819,0.25177267,0.06281526,-0.04734787,0.21505678,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.013716381,0.063399106,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1001016019817.0
0.13957095,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.054965377,-0.0648025,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.063399106,0.16264153,0.010748873,-0.011065739,-0.10731407,-0.1212405,-0.007227295,1001016019934.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214508,-0.16831928,0.18316622,0.013716396,0.063399106,0.16264153,0.010748866,-0.011065739,-0.10731408,-0.12124048,-0.007227295,1001016020086.0
0.107775085,-0.09231643,0.10004074,0.10567724,-0.10956392,0.24784335,0.014295535,0.07978947,-0.18004784,0.045403343,0.34558403,-2.3137778e-05,-0.16251487,0.21898828,0.2795455,-0.059234817,0.016982531,-0.046067346,-0.064914055,0.3671996,-0.068783514,0.11530448,-0.29411364,0.10782525,0.06101319,-0.0018790156,0.22426009,0.08037603,0.013297213,-0.25059777,-0.14344528,-0.12618305,1001016020272.0
0.13957094,0.071876116,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480247,0.12763819,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.04512945,0.047699764,-0.070575036,0.047039658,0.2568938,-0.12935832,0.08214508,-0.1683193,0.18316622,0.013716396,0.06339911,0.16264153,0.010748873,-0.011065747,-0.10731409,-0.12124048,-0.007227295,1001016020323.0
0.121829726,0.0059620216,0.07546964,0.08812817,-0.030078351,0.24460031,-0.007500046,0.062627286,-0.11401973,0.089039706,0.29623535,0.018070228,-0.091547154,0.21210662,0.20622529,0.008070204,0.037775993,-0.053044632,-0.0016198293,0.30884153,-0.1032652,0.093716964,-0.22712709,0.15686756,0.037639856,0.030167747,0.19181015,0.038939737,-0.0008016525,-0.1674324,-0.12675823,-0.07097965,1001016049206.0
0.11449322,-0.0006621777,0.074249536,0.103041954,-0.040129453,0.24409057,0.0015392664,0.07342296,-0.10864536,0.09516639,0.28196025,0.021206647,-0.09043574,0.21775238,0.20627944,0.000732839,0.033344094,-0.0703879,0.005438602,0.2982715,-0.10074143,0.10173114,-0.21679029,0.15244833,0.034878675,0.025467796,0.18665467,0.041659586,0.0024955296,-0.17349131,-0.12199468,-0.05444249,1001016049760.0
0.13957094,0.071876116,0.07006842,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496539,-0.06480247,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129463,0.047699764,-0.07057505,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.1831662,0.013716396,0.06339912,0.16264153,0.010748873,-0.011065739,-0.10731407,-0.1212405,-0.0072272653,1001017026932.0
0.11088847,-0.013387282,0.074346185,0.11679951,-0.056039277,0.24052048,0.008986432,0.07922027,-0.112168,0.094741836,0.28228465,0.011899953,-0.092382714,0.21957198,0.20947729,-0.009185652,0.028909523,-0.076015025,3.4317374e-05,0.2979181,-0.09530186,0.106515236,-0.2208462,0.1457001,0.03528269,0.018889992,0.18951479,0.04819489,0.0065628765,-0.1890143,-0.11843627,-0.059214447,1001017027007.0
0.09763378,-0.062060144,0.08232571,0.114043854,-0.089928485,0.24149388,0.025554137,0.08113607,-0.15681572,0.05828496,0.32641503,-0.01973524,-0.13282666,0.21339096,0.25209203,-0.032428984,0.025337204,-0.050736263,-0.04049992,0.3486095,-0.0765047,0.11016423,-0.2711402,0.12551853,0.055251926,-0.003385609,0.21479777,0.06702035,0.0077659492,-0.22799724,-0.13425604,-0.11170637,1001017027195.0
0.06572094,-0.05942324,0.062204566,0.1421328,-0.09454304,0.23512046,0.06286277,0.10006996,-0.1422142,0.063036025,0.30303982,-0.053534478,-0.11596407,0.21054372,0.24053326,-0.021608103,0.028093439,-0.070181645,-0.020301055,0.33619532,-0.07348458,0.118640006,-0.2522967,0.13018475,0.056035127,-0.024726223,0.20673305,0.062048282,0.006316943,-0.22527537,-0.12484318,-0.09321916,1001017027281.0
0.12123257,-0.03932098,0.08849367,0.091907576,-0.072604395,0.24674697,-0.008266421,0.060636412,-0.14875564,0.07493296,0.3256851,0.012350639,-0.124759465,0.22060722,0.23404056,-0.021866418,0.025445614,-0.04730408,-0.03071358,0.3348368,-0.08703992,0.098349266,-0.2580175,0.13502288,0.04127442,0.02043768,0.2104693,0.061145958,0.0059113484,-0.20693013,-0.13710517,-0.09760665,1001017027324.0
0.123086356,-0.0033002116,0.08025743,0.09706289,-0.041852985,0.24491894,-0.00807308,0.06940023,-0.11345563,0.0928993,0.28971404,0.027888818,-0.0948264,0.21735784,0.21050535,-0.00390474,0.032386404,-0.06482882,-0.0023934497,0.3023811,-0.101035364,0.09995508,-0.22386089,0.1493286,0.035122678,0.03042191,0.1896663,0.04349494,0.0028558818,-0.1772272,-0.1247395,-0.061705556,1001017027694.0
0.11097426,-0.0217969,0.079679675,0.09742425,-0.055754643,0.24454065,0.004563315,0.07230546,-0.13129759,0.07640119,0.30765477,0.00625258,-0.10870482,0.21263199,0.22704814,-0.008783189,0.032752194,-0.054370582,-0.016254751,0.3243341,-0.093691245,0.10144699,-0.24364375,0.14309551,0.043741073,0.017343469,0.20011257,0.049067616,0.0009877455,-0.19173215,-0.13217741,-0.08204344,1001018018481.0
0.084612295,-0.07358884,0.08620727,0.12974326,-0.10473839,0.24565205,0.038009662,0.1060439,-0.1493598,0.06373866,0.30112714,-0.002810292,-0.13774928,0.22047897,0.26381966,-0.045590352,0.020825444,-0.07991384,-0.028274061,0.3357385,-0.074021,0.124387436,-0.25302196,0.11307525,0.052970003,-0.008798357,0.20297197,0.06714256,0.0066795177,-0.23256993,-0.13483797,-0.0747937,1001018018519.0
0.107501864,-0.115772694,0.10654984,0.09767626,-0.12612408,0.24681647,0.016433228,0.07480342,-0.20768926,0.021481246,0.37849438,-0.022309877,-0.18384434,0.21070217,0.30178973,-0.069562465,0.01748771,-0.019777032,-0.09458275,0.40006235,-0.05929069,0.11168337,-0.32841107,0.09607339,0.07365291,-0.010533465,0.24207762,0.0903708,0.011397136,-0.27135536,-0.15502022,-0.16948628,1001018018543.0
0.0731871,-0.006947618,0.0559275,0.12522002,-0.061801296,0.24018714,0.03739049,0.091170676,-0.10745898,0.09578852,0.2712569,-0.021820799,-0.08211838,0.2162973,0.20243174,0.014024687,0.036100265,-0.084177054,0.024590898,0.29807672,-0.09429684,0.10578967,-0.20287673,0.15326816,0.031156555,0.00110162,0.18586208,0.039884858,-0.0069342707,-0.17599589,-0.12693468,-0.036290996,1001018018677.0
0.13957094,0.07187612,0.07006841,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.070575036,0.047039643,0.2568938,-0.12935834,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339912,0.16264153,0.010748866,-0.011065739,-0.10731407,-0.1212405,-0.00722728,1001018018683.0
0.12721059,-0.036339518,0.09334278,0.09316139,-0.069496654,0.24678957,-0.013344196,0.06610921,-0.14253882,0.07687087,0.318578,0.025675967,-0.12241203,0.21983832,0.23678347,-0.026685264,0.025096867,-0.052607756,-0.030353444,0.32834956,-0.09002711,0.10172269,-0.25464994,0.13341808,0.040889595,0.025949998,0.2061108,0.059297044,0.0067944075,-0.2071062,-0.13496037,-0.090070136,1001018018817.0
0.09515716,-0.015098333,0.06394314,0.13634789,-0.056480672,0.235045,0.034192655,0.09378934,-0.10384678,0.09251631,0.26928008,-0.009390989,-0.083981715,0.21484452,0.20788449,-0.0077718943,0.030585015,-0.08541917,0.004873416,0.2929298,-0.09261993,0.114398934,-0.21636626,0.14685446,0.04132958,0.0046374914,0.18551572,0.046077613,0.008866807,-0.19310848,-0.10861889,-0.057145733,1001018018822.0
0.18563546,-0.048175525,0.12883282,0.07588839,-0.06464994,0.25476006,-0.06553506,0.054093488,-0.14492042,0.08364294,0.32217243,0.10509628,-0.14271939,0.23229513,0.25283307,-0.06829688,0.011115644,-0.055344686,-0.059159335,0.31815296,-0.09305762,0.10727484,-0.26805708,0.11637013,0.039786767,0.060567874,0.2040017,0.07076272,0.02633767,-0.22262388,-0.1271356,-0.09506939,1001018018885.0
0.13957094,0.07187611,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.1276382,0.25177267,0.06281526,-0.04734787,0.2150568,0.15999177,0.045129463,0.047699764,-0.07057505,0.047039643,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.0137163885,0.063399106,0.16264153,0.01074887,-0.011065732,-0.10731408,-0.12124048,-0.007227295,1001018018916.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.1276382,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.013716396,0.063399106,0.16264154,0.01074887,-0.011065739,-0.10731408,-0.1212405,-0.00722728,1001018022775.0
0.15140678,0.07555732,0.06190323,0.08008541,0.02153448,0.23897944,-0.041422457,0.036516946,-0.06315606,0.13413279,0.2627706,0.043860245,-0.032883696,0.21589158,0.13823816,0.046118364,0.04347085,-0.06280896,0.038502164,0.24993357,-0.12811926,0.07803328,-0.1788028,0.19478458,0.010240532,0.06359588,0.17186488,0.016292214,0.0029566574,-0.11809447,-0.1037538,-0.03391653,1001018022858.0
0.13957094,0.07187612,0.07006841,0.070476055,0.018806519,0.24903557,-0.038274076,0.054965377,-0.06480248,0.1276382,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129463,0.047699764,-0.07057504,0.047039643,0.2568938,-0.12935832,0.08214509,-0.1683193,0.18316622,0.013716403,0.06339911,0.16264153,0.010748866,-0.011065732,-0.10731407,-0.1212405,-0.007227295,1001018022859.0
0.14490949,0.011166347,0.088459,0.07288083,-0.032879166,0.252615,-0.044631574,0.045537256,-0.112118654,0.11065504,0.2944173,0.06397386,-0.09341061,0.22985625,0.19598712,0.0023073885,0.02847654,-0.06313916,0.006000521,0.29063204,-0.108903654,0.08922128,-0.21349461,0.15918992,0.017531216,0.053491574,0.1891479,0.042252224,0.0045595076,-0.16247231,-0.13033414,-0.04479948,1001018023000.0
0.100673504,-0.061286777,0.09050791,0.0967098,-0.08806857,0.24953029,0.013079326,0.07926739,-0.16223626,0.05630659,0.32959044,0.0004050657,-0.14345889,0.21579929,0.2613736,-0.031626888,0.026731394,-0.047965858,-0.038566794,0.3546652,-0.079103105,0.10707492,-0.2694392,0.12209656,0.053338226,0.0044565094,0.21351342,0.06476724,0.0005099177,-0.21900164,-0.14727417,-0.10095611,1001018023012.0
0.13957095,0.07187612,0.070068404,0.070476055,0.018806504,0.24903557,-0.038274076,0.054965377,-0.06480248,0.12763819,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.04769975,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316624,0.0137163885,0.06339913,0.16264153,0.01074887,-0.011065739,-0.10731409,-0.12124048,-0.00722728,1001018023130.0
0.10608159,-0.06439419,0.093706094,0.11128859,-0.08803574,0.24678317,0.016889509,0.090562336,-0.15176646,0.059959985,0.31460255,0.01152828,-0.13967533,0.21637525,0.2630324,-0.04431292,0.023206493,-0.061673973,-0.039962575,0.34229228,-0.079123296,0.11659603,-0.2647964,0.117221266,0.05566211,0.0050736754,0.20662028,0.06610866,0.008321779,-0.22691882,-0.13577108,-0.09397659,1001018023365.0
0.13957094,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274076,0.05496537,-0.0648025,0.12763819,0.25177267,0.062815264,-0.047347885,0.21505678,0.15999176,0.045129456,0.047699764,-0.07057503,0.047039643,0.2568938,-0.1293583,0.08214508,-0.1683193,0.18316622,0.013716403,0.0633991,0.16264153,0.01074887,-0.011065732,-0.10731407,-0.12124048,-0.007227295,1001018036773.0
0.13957094,0.07187612,0.070068404,0.07047605,0.018806519,0.24903557,-0.038274083,0.054965377,-0.06480248,0.1276382,0.25177267,0.062815264,-0.04734787,0.21505678,0.15999177,0.04512947,0.047699764,-0.07057504,0.047039658,0.2568938,-0.12935832,0.08214509,-0.1683193,0.1831662,0.013716418,0.06339912,0.16264153,0.01074887,-0.011065724,-0.10731409,-0.12124048,-0.0072272653,1001018036887.0
0.13957094,0.07187612,0.070068404,0.07047607,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347862,0.2150568,0.15999177,0.04512945,0.047699764,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.0137163885,0.06339911,0.16264154,0.010748877,-0.011065747,-0.10731409,-0.12124048,-0.007227295,1001018037185.0
0.10598035,-0.07286415,0.08853248,0.126833,-0.09866392,0.24136946,0.023377901,0.08720186,-0.15230231,0.06574286,0.31494832,-0.0012853437,-0.13576768,0.2215386,0.25381008,-0.05076523,0.016860005,-0.067374684,-0.043061953,0.336022,-0.073855,0.11929951,-0.26666006,0.11728355,0.05349566,-0.0011487412,0.21018432,0.073755085,0.01829733,-0.23995382,-0.12478283,-0.10223083,1001018037716.0
0.13403562,0.013992923,0.07880532,0.101621404,-0.029767687,0.24364498,-0.017745398,0.06697761,-0.094340175,0.11082056,0.27020663,0.045707405,-0.078571044,0.22286265,0.19137883,1.180917e-05,0.030790964,-0.0776993,0.011721507,0.2774254,-0.107476175,0.09988631,-0.20362552,0.15648237,0.025951138,0.04145374,0.17952335,0.039056163,0.007262907,-0.1657159,-0.11378985,-0.041864567,1001018037833.0
0.1000504,-0.08030201,0.089346,0.12674247,-0.104215644,0.24095288,0.029975247,0.091419935,-0.15961061,0.056023516,0.32221526,-0.01160162,-0.14201201,0.21661957,0.26371256,-0.05285483,0.018709429,-0.061272368,-0.05026061,0.3474218,-0.07098175,0.12003208,-0.27589282,0.11259914,0.059243258,-0.006949961,0.21411046,0.07492205,0.015190789,-0.24558239,-0.12971888,-0.11230147,1001018051418.0
0.11828057,-0.029469823,0.08592556,0.11189676,-0.06305892,0.24513045,0.0032269396,0.08225679,-0.122569084,0.08681726,0.28867316,0.02908002,-0.110072486,0.22193477,0.22805855,-0.026121894,0.02487617,-0.075568594,-0.013490156,0.30717155,-0.091856815,0.11148738,-0.23234454,0.1342441,0.0409182,0.020736165,0.1917264,0.054138973,0.009753067,-0.19979332,-0.12235365,-0.06428804,1001018051494.0
0.13957094,0.07187612,0.070068404,0.070476055,0.018806519,0.24903557,-0.038274083,0.05496537,-0.06480248,0.1276382,0.25177267,0.06281526,-0.047347877,0.2150568,0.15999177,0.045129456,0.047699764,-0.07057504,0.047039658,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264154,0.010748873,-0.011065739,-0.10731408,-0.12124048,-0.00722728,1001018051599.0
0.10272994,-0.06305671,0.087736726,0.11875085,-0.09321803,0.2428205,0.020749388,0.087712936,-0.15039863,0.064594045,0.31514454,-0.0026964145,-0.13197432,0.2172646,0.25297004,-0.040470783,0.022164276,-0.062997684,-0.037337344,0.33793125,-0.078066394,0.114976056,-0.2625244,0.11985006,0.05206981,0.0015255872,0.20855342,0.067081675,0.00935855,-0.229309,-0.13215749,-0.096616,1001018051634.0
0.07014875,-0.036112968,0.06113315,0.13172019,-0.07470167,0.23950307,0.05197731,0.09789574,-0.12636481,0.075241804,0.2864508,-0.032206852,-0.10492747,0.21299869,0.22809802,-0.0075060953,0.032333262,-0.07648676,-0.00062415,0.32107127,-0.083047435,0.114489876,-0.23051411,0.13965133,0.048322957,-0.012509904,0.19541205,0.051596735,0.0007252394,-0.20034814,-0.1257741,-0.06668299,1001018051804.0
0.13957094,0.07187612,0.070068404,0.07047606,0.018806519,0.24903557,-0.038274076,0.05496537,-0.06480248,0.12763819,0.25177267,0.062815264,-0.047347862,0.2150568,0.15999177,0.045129456,0.04769978,-0.07057504,0.047039643,0.2568938,-0.1293583,0.08214509,-0.1683193,0.18316624,0.013716396,0.06339911,0.16264153,0.010748873,-0.011065739,-0.10731408,-0.12124048,-0.007227295,1001019021227.0
0.092688575,-0.076592885,0.08446126,0.12908404,-0.102651805,0.2413873,0.03535902,0.09328425,-0.15591022,0.059619248,0.31617936,-0.0145566575,-0.13817954,0.2184847,0.25938287,-0.047189686,0.019384816,-0.06671469,-0.04122777,0.34302303,-0.071643494,0.12061787,-0.2682761,0.1168065,0.05659824,-0.009605865,0.21158037,0.07256535,0.013914358,-0.240482,-0.12908198,-0.10197604,1001019021231.0
